,F72,F25,F65,F68,F101,F104,F105,F3-NA,F3-String,F3-int,F15-NA,F15-public,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126
4941,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.005501259238635214,0.008989961555010636,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,7.361115323683774e-05,0.0,7.361115323683774e-05,0.0,0.44939500882278804,0.0,0.0
4942,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.1067292644662942,0.008989961555010636,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.3396773380388203,0.0,0.0
4943,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.05512670711391335,0.008989961555010636,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.3396773380388203,0.0,0.0
4944,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.1028739009859439,0.008989961555010636,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4945,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.05028278889501169,0.008989961555010636,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4946,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.029621994859288327,0.008989961555010636,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4947,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.09605287328993953,0.008989961555010636,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4948,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.04158350719575975,0.008989961555010636,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4949,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.09872197108402819,0.008989961555010636,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4950,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.045142304254544637,0.008989961555010636,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4951,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.08952841201550057,0.008989961555010636,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4952,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.08577190400900543,0.008989961555010636,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4953,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.0315002488625359,0.008989961555010636,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4954,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.02171355695087747,0.008989961555010636,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4955,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.11483541332241531,0.008989961555010636,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4956,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.0644191216562961,0.008989961555010636,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4957,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.08814443538152868,0.008989961555010636,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4958,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.02458036569267641,0.008989961555010636,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4959,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.0768749113620432,0.008989961555010636,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4960,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.007379513241882792,0.008989961555010636,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4961,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.0779623215744497,0.008989961555010636,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4962,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.009158911771275233,0.008989961555010636,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4963,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.07974172010384213,0.008989961555010636,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4964,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.08231196242407568,0.008989961555010636,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4965,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.08122455221166917,0.008989961555010636,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4966,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.08409136095346811,0.008989961555010636,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4967,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.0118280095653639,0.008989961555010636,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4968,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.015584517571859056,0.008989961555010636,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4969,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.013706263568611479,0.008989961555010636,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4970,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.018154759892092587,0.008989961555010636,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4971,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.03500961818439322,0.008989961555010636,0.14964249233912155,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2608695652173913,0.027947334264901594,0.2608695652173913,0.027947334264901594,0.0,0.2627930426014621,0.0,0.0
4972,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.09872197108402819,0.008989961555010636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027947334264901594,0.0,0.027947334264901594,0.0,0.3396773380388203,0.0,0.0
4973,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.045142304254544637,0.008989961555010636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027947334264901594,0.0,0.027947334264901594,0.0,0.3396773380388203,0.0,0.0
4974,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.10109450245655147,0.008989961555010636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027947334264901594,0.0,0.027947334264901594,0.0,0.3396773380388203,0.0,0.0
4975,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.04761369110092303,0.008989961555010636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027947334264901594,0.0,0.027947334264901594,0.0,0.3396773380388203,0.0,0.0
4976,0.2884989494980935,0.6469594594594595,0.16878980891719747,0.022443890274314215,0.04276977288202138,0.008989961555010636,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.02127659574468085,0.035109835771139686,0.021276595744680826,0.035109835771139686,0.0,0.44939500882278804,0.0,0.0
4977,0.07147303711773403,0.18559966216216217,0.019108280254777073,0.022443890274314215,0.10513573982139961,0.016675161632092008,0.32584269662921345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.7445535793514804e-05,0.0,4.7445535793514804e-05,0.0,0.09730274766826318,0.0,0.0
4978,0.07147303711773403,0.18559966216216217,0.019108280254777073,0.022443890274314215,0.09489827974578684,0.016675161632092008,0.32584269662921345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.7445535793514804e-05,0.0,4.7445535793514804e-05,0.0,0.09730274766826318,0.0,0.0
4979,0.07147303711773403,0.18559966216216217,0.019108280254777073,0.022443890274314215,0.0306070304709387,0.016675161632092008,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.7445535793514804e-05,0.0,4.7445535793514804e-05,0.0,0.09730274766826318,0.0,0.0
4980,0.07147303711773403,0.18559966216216217,0.019108280254777073,0.022443890274314215,0.12233467274842905,0.016675161632092008,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.09786992689689943,0.0,0.0
4981,0.11376546572251187,0.34818412162162166,0.08598726114649682,0.022443890274314215,0.07344271868205525,0.026709506735430894,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12491728729324476,0.0,0.12491728729324476,0.0,0.16637257373329972,0.0,0.0
4982,0.11376546572251187,0.34818412162162166,0.08598726114649682,0.022443890274314215,0.06585801799796531,0.026709506735430894,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12491728729324476,0.0,0.12491728729324476,0.0,0.16637257373329972,0.0,0.0
4983,0.11376546572251187,0.34818412162162166,0.08598726114649682,0.022443890274314215,0.046433784538710554,0.026709506735430894,0.9325842696629213,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.29411764705882354,0.008016562113295666,0.29411764705882354,0.008016562113295666,0.0,0.16637257373329972,0.0,0.0
4984,0.11376546572251187,0.34818412162162166,0.08598726114649682,0.022443890274314215,0.03829410575578476,0.026709506735430894,0.9080694586312564,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.29411764705882354,0.008016562113295666,0.29411764705882354,0.008016562113295666,0.0,0.16637257373329972,0.0,0.0
4985,0.11376546572251187,0.34818412162162166,0.08598726114649682,0.022443890274314215,0.07566263107739865,0.026709506735430894,0.29213483146067415,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29411764705882354,0.008016562113295666,0.29411764705882354,0.008016562113295666,0.0,0.16637257373329972,0.0,0.0
4986,0.11376546572251187,0.34818412162162166,0.08598726114649682,0.022443890274314215,0.08694718575372759,0.026709506735430894,0.8314606741573034,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29411764705882354,0.008016562113295666,0.29411764705882354,0.008016562113295666,0.0,0.16637257373329972,0.0,0.0
4987,0.11376546572251187,0.34818412162162166,0.08598726114649682,0.022443890274314215,0.11784096658892322,0.026709506735430894,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.125,0.035109835771139686,0.125,0.035109835771139686,0.0,0.16637257373329972,0.0,0.0
4988,0.2884989494980935,0.6469594594594595,0.09235668789808918,0.022443890274314215,0.0699228820356489,0.043956024347077856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.7445535793514804e-05,0.0,4.7445535793514804e-05,0.0,0.44939500882278804,0.0,0.0
4989,0.2884989494980935,0.6469594594594595,0.09235668789808918,0.022443890274314215,0.0924042442398356,0.043956024347077856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.7445535793514804e-05,0.0,4.7445535793514804e-05,0.0,0.44939500882278804,0.0,0.0
4990,0.2884989494980935,0.6469594594594595,0.09235668789808918,0.022443890274314215,0.007531945643295927,0.043956024347077856,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4991,0.2884989494980935,0.6469594594594595,0.09235668789808918,0.022443890274314215,0.06320683289093487,0.043956024347077856,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.003354935802305802,0.0,0.003354935802305802,0.0,0.44939500882278804,0.0,0.0
4992,0.2884989494980935,0.6469594594594595,0.09235668789808918,0.022443890274314215,0.12362549381468661,0.043956024347077856,0.04106935296396745,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.003354935802305802,0.16666666666666669,0.003354935802305802,0.0,0.11639778169901689,0.0,0.0
4993,0.2884989494980935,0.6469594594594595,0.09235668789808918,0.022443890274314215,0.07363540056478064,0.043956024347077856,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.003354935802305802,0.16666666666666669,0.003354935802305802,0.0,0.44939500882278804,0.0,0.0
4994,0.2884989494980935,0.6469594594594595,0.09235668789808918,0.022443890274314215,0.060538460198121424,0.043956024347077856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2307692307692308,0.11947227921505028,0.23076923076923078,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
4995,0.2884989494980935,0.6469594594594595,0.09235668789808918,0.022443890274314215,0.12117626284060666,0.043956024347077856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12491728729324476,0.0,0.12491728729324476,0.0,0.44939500882278804,0.0,0.0
4996,0.2884989494980935,0.6469594594594595,0.09235668789808918,0.022443890274314215,0.01134758968712578,0.043956024347077856,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.07142857142857142,0.12491728729324476,0.07142857142857145,0.12491728729324476,0.0,0.44939500882278804,0.0,0.0
4997,0.2884989494980935,0.6469594594594595,0.09235668789808918,0.022443890274314215,0.013306974466389758,0.043956024347077856,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.07142857142857142,0.12491728729324476,0.07142857142857145,0.12491728729324476,0.0,0.44939500882278804,0.0,0.0
4998,0.2884989494980935,0.6469594594594595,0.09235668789808918,0.022443890274314215,0.01341009998108786,0.043956024347077856,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.07142857142857142,0.12491728729324476,0.07142857142857145,0.12491728729324476,0.0,0.44939500882278804,0.0,0.0
4999,0.2884989494980935,0.6469594594594595,0.09235668789808918,0.022443890274314215,0.043935252331726675,0.043956024347077856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.12491728729324476,0.07142857142857145,0.12491728729324476,0.0,0.44939500882278804,0.0,0.0
5000,0.2884989494980935,0.6469594594594595,0.09235668789808918,0.022443890274314215,0.015163233730955631,0.043956024347077856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.12491728729324476,0.07142857142857145,0.12491728729324476,0.0,0.44939500882278804,0.0,0.0
5001,0.2884989494980935,0.6469594594594595,0.09235668789808918,0.022443890274314215,0.014956982701559422,0.043956024347077856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.12491728729324476,0.07142857142857145,0.12491728729324476,0.0,0.44939500882278804,0.0,0.0
5002,0.2884989494980935,0.6469594594594595,0.09235668789808918,0.022443890274314215,0.015472610275049942,0.043956024347077856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.12491728729324476,0.07142857142857145,0.12491728729324476,0.0,0.44939500882278804,0.0,0.0
5003,0.2884989494980935,0.6469594594594595,0.09235668789808918,0.022443890274314215,0.015575735789748042,0.043956024347077856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.12491728729324476,0.07142857142857145,0.12491728729324476,0.0,0.44939500882278804,0.0,0.0
5004,0.2884989494980935,0.6469594594594595,0.09235668789808918,0.022443890274314215,0.015781986819144254,0.043956024347077856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.12491728729324476,0.07142857142857145,0.12491728729324476,0.0,0.44939500882278804,0.0,0.0
5005,0.2884989494980935,0.6469594594594595,0.09235668789808918,0.022443890274314215,0.014853857186861316,0.043956024347077856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.12491728729324476,0.07142857142857145,0.12491728729324476,0.0,0.44939500882278804,0.0,0.0
5006,0.2884989494980935,0.6469594594594595,0.09235668789808918,0.022443890274314215,0.015060108216257525,0.043956024347077856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.12491728729324476,0.07142857142857145,0.12491728729324476,0.0,0.44939500882278804,0.0,0.0
5007,0.2884989494980935,0.6469594594594595,0.09235668789808918,0.022443890274314215,0.015266359245653734,0.043956024347077856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.12491728729324476,0.07142857142857145,0.12491728729324476,0.0,0.44939500882278804,0.0,0.0
5008,0.2884989494980935,0.6469594594594595,0.09235668789808918,0.022443890274314215,0.01536948476035184,0.043956024347077856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.12491728729324476,0.07142857142857145,0.12491728729324476,0.0,0.44939500882278804,0.0,0.0
5009,0.2884989494980935,0.6469594594594595,0.09235668789808918,0.022443890274314215,0.01567886130444615,0.043956024347077856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.12491728729324476,0.07142857142857145,0.12491728729324476,0.0,0.44939500882278804,0.0,0.0
5010,0.2884989494980935,0.6469594594594595,0.09235668789808918,0.022443890274314215,0.06095096225691384,0.043956024347077856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.12491728729324476,0.07142857142857145,0.12491728729324476,0.0,0.44939500882278804,0.0,0.0
5011,0.2884989494980935,0.6469594594594595,0.09235668789808918,0.022443890274314215,0.06425097872725319,0.043956024347077856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.1,0.035109835771139686,0.09999999999999998,0.035109835771139686,0.0,0.3796319637005294,0.0,0.0
5012,0.2884989494980935,0.6469594594594595,0.02229299363057325,0.022443890274314215,0.05056231126936069,0.028509472172231654,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
5013,0.2884989494980935,0.6469594594594595,0.04140127388535032,0.022443890274314215,0.0302680038861091,0.019040505060551105,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.11947227921505028,0.0,0.11947227921505028,0.0,0.44939500882278804,0.0,0.0
5014,0.06225196482763987,0.15941722972972974,0.08598726114649682,0.03740648379052369,0.06555470509454063,0.032990571668568745,0.5666131621187801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.035109835771139686,0.09090909090909088,0.035109835771139686,0.0,0.0829342072094782,0.0,0.0
5015,0.06225196482763987,0.15941722972972974,0.08598726114649682,0.03740648379052369,0.03215460184683589,0.032990571668568745,0.6629213483146067,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.007874015748031496,7.361115323683774e-05,0.007874015748031538,7.361115323683774e-05,0.0,0.0829342072094782,0.0,0.0
5016,0.06225196482763987,0.15941722972972974,0.08598726114649682,0.03740648379052369,0.08097013736271205,0.032990571668568745,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03947368421052632,0.12491728729324476,0.03947368421052638,0.12491728729324476,0.0,0.0829342072094782,0.0,0.0
5017,0.2884989494980935,0.6469594594594595,0.012738853503184714,0.04488778054862843,0.03643360774825887,0.015381022933533777,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.027947334264901594,0.0,0.027947334264901594,0.0,0.44939500882278804,0.0003905487209529389,0.0
5018,0.2884989494980935,0.6469594594594595,0.012738853503184714,0.04488778054862843,0.09548327746439328,0.015381022933533777,0.8314606741573034,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2727272727272727,0.035109835771139686,0.27272727272727276,0.035109835771139686,0.0,0.44939500882278804,0.0003905487209529389,0.0
5019,0.2884989494980935,0.6469594594594595,0.012738853503184714,0.04488778054862843,0.07298816519158018,0.015381022933533777,0.7953451043338684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333333,4.7445535793514804e-05,0.020833333333333315,4.7445535793514804e-05,0.0,0.44939500882278804,0.0003905487209529389,0.0
5020,0.2884989494980935,0.6469594594594595,0.012738853503184714,0.04488778054862843,0.1064630346451711,0.015381022933533777,0.10590485297633277,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.11947227921505028,0.5,0.11947227921505028,0.0,0.44939500882278804,0.0003905487209529389,0.0
5021,0.2884989494980935,0.6469594594594595,0.012738853503184714,0.04488778054862843,0.10492319065030592,0.015381022933533777,0.12861582596222806,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.12491728729324476,0.0,0.12491728729324476,0.0,0.44939500882278804,0.0003905487209529389,0.0
5022,0.09353357715352889,0.27491554054054057,0.1178343949044586,0.04488778054862843,0.01798127695697853,0.06778564106242241,0.6629213483146067,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.09570957095709573,0.12491728729324476,0.0957095709570957,0.12491728729324476,0.0,0.13360221830098312,0.0003905487209529389,0.0
5023,0.09353357715352889,0.27491554054054057,0.1178343949044586,0.04488778054862843,0.022624763435311508,0.06778564106242241,0.8314606741573034,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.07142857142857142,0.11947227921505028,0.07142857142857145,0.11947227921505028,0.0,0.13360221830098312,0.0003905487209529389,0.0
5024,0.09353357715352889,0.27491554054054057,0.1178343949044586,0.04488778054862843,0.01806419635837733,0.06778564106242241,0.17837078651685392,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.003354935802305802,0.0,0.003354935802305802,0.0,0.13360221830098312,0.0003905487209529389,0.0
5025,0.09353357715352889,0.27491554054054057,0.1178343949044586,0.04488778054862843,0.01781543815418092,0.06778564106242241,0.4943820224719101,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.05,0.11947227921505028,0.04999999999999999,0.11947227921505028,0.0,0.13360221830098312,0.0003905487209529389,0.0
5026,0.09353357715352889,0.27491554054054057,0.1178343949044586,0.04488778054862843,0.024946506674477998,0.06778564106242241,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.035109835771139686,0.09999999999999998,0.035109835771139686,0.0,0.13360221830098312,0.0003905487209529389,0.0
5027,0.09353357715352889,0.27491554054054057,0.1178343949044586,0.04488778054862843,0.02146389181572826,0.06778564106242241,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.04651162790697674,0.12491728729324476,0.04651162790697683,0.12491728729324476,0.0,0.13360221830098312,0.0003905487209529389,0.0
5028,0.09353357715352889,0.27491554054054057,0.1178343949044586,0.04488778054862843,0.020634697801740227,0.06778564106242241,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.04651162790697674,0.12491728729324476,0.04651162790697683,0.12491728729324476,0.0,0.13360221830098312,0.0003905487209529389,0.0
5029,0.16037662438720723,0.42757601351351354,0.012738853503184714,0.04488778054862843,0.1048672162784327,0.01585004183146675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333333,4.7445535793514804e-05,0.020833333333333315,4.7445535793514804e-05,0.0,0.24187043105621375,0.0003905487209529389,0.0
5030,0.16037662438720723,0.42757601351351354,0.012738853503184714,0.04488778054862843,0.10071852753959422,0.01585004183146675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333333,4.7445535793514804e-05,0.020833333333333315,4.7445535793514804e-05,0.0,0.24187043105621375,0.0003905487209529389,0.0
5031,0.16037662438720723,0.42757601351351354,0.012738853503184714,0.04488778054862843,0.06026881233591901,0.01585004183146675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,7.361115323683774e-05,0.0,7.361115323683774e-05,0.0,0.07738845475170154,0.0003905487209529389,0.0
5032,0.16037662438720723,0.42757601351351354,0.012738853503184714,0.04488778054862843,0.05404577922766128,0.01585004183146675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,7.361115323683774e-05,0.0,7.361115323683774e-05,0.0,0.24187043105621375,0.0003905487209529389,0.0
5033,0.16037662438720723,0.42757601351351354,0.012738853503184714,0.04488778054862843,0.047822746119403556,0.01585004183146675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,7.361115323683774e-05,0.0,7.361115323683774e-05,0.0,0.24187043105621375,0.0003905487209529389,0.0
5034,0.16037662438720723,0.42757601351351354,0.012738853503184714,0.04488778054862843,0.1097937841558034,0.01585004183146675,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.003354935802305802,0.16666666666666669,0.003354935802305802,0.0,0.24187043105621375,0.0003905487209529389,0.0
5035,0.16037662438720723,0.42757601351351354,0.012738853503184714,0.04488778054862843,0.10071852753959422,0.01585004183146675,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15384615384615385,0.11947227921505028,0.15384615384615385,0.11947227921505028,0.0,0.24187043105621375,0.0003905487209529389,0.0
5036,0.16037662438720723,0.42757601351351354,0.012738853503184714,0.04488778054862843,0.1048672162784327,0.01585004183146675,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15384615384615385,0.11947227921505028,0.15384615384615385,0.11947227921505028,0.0,0.24187043105621375,0.0003905487209529389,0.0
5037,0.09353357715352889,0.27491554054054057,0.03184713375796178,0.04488778054862843,0.04629020811513114,0.025573358339152412,0.035436473638720836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333333,4.7445535793514804e-05,0.020833333333333315,4.7445535793514804e-05,0.0,0.08816486009579028,0.0003905487209529389,0.0
