,F72,F25,F65,F68,F101,F104,F105,F3-NA,F3-String,F3-int,F15-NA,F15-public,F22,F116,F117,F120,F110,F123,F115,F77,F41,F126
4809,0.5615898644211827,0.15251911389923545,0.0029411764705882353,0.09860557768924302,0.12058987260849106,0.11034836574265618,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.14285714285714285,0.436589030579082,0.14285714285714285,0.436589030579082,0.0,0.3928552329001551,0.0056685561853951315,0.0
4810,0.7059368843910541,0.27151538913938444,0.023529411764705882,0.09860557768924302,0.14787389675880994,0.033265136475955866,0.766637856525497,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1686746987951807,0.436589030579082,0.18674698795180722,0.436589030579082,0.0,0.7612171773891653,0.0056685561853951315,0.0
4811,0.7059368843910541,0.27151538913938444,0.023529411764705882,0.09860557768924302,0.12533067035606105,0.033265136475955866,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.11428571428571428,0.4724117957432235,0.18571428571428572,0.4724117957432235,0.0,0.7612171773891653,0.0056685561853951315,0.0
4812,0.7059368843910541,0.27151538913938444,0.08823529411764705,0.09860557768924302,0.1375216794363161,0.012621604559148404,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1595744680851064,0.436589030579082,0.16489361702127658,0.436589030579082,0.0,0.7612171773891653,0.0056685561853951315,0.0
4813,0.7059368843910541,0.27151538913938444,0.08823529411764705,0.09860557768924302,0.0553862768174561,0.012621604559148404,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1595744680851064,0.436589030579082,0.16489361702127658,0.436589030579082,0.0,0.7612171773891653,0.0056685561853951315,0.0
4814,0.4061570551199351,0.07978827680846892,0.011764705882352941,0.09860557768924302,0.1175243333032032,0.04005029987718229,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.36092073960901033,0.0,0.36092073960901033,0.0,0.1776565591742874,0.0056685561853951315,0.0
4815,0.4061570551199351,0.07978827680846892,0.011764705882352941,0.09860557768924302,0.05674948064242591,0.04005029987718229,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.09803921568627451,0.4724117957432235,0.11764705882352944,0.4724117957432235,0.0,0.1776565591742874,0.0056685561853951315,0.0
4816,0.4061570551199351,0.07978827680846892,0.011764705882352941,0.09860557768924302,0.05964352124532006,0.04005029987718229,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.18604651162790697,0.4724117957432235,0.20348837209302323,0.4724117957432235,0.0,0.1776565591742874,0.0056685561853951315,0.0
4817,0.4061570551199351,0.07978827680846892,0.011764705882352941,0.09860557768924302,0.05771416084339063,0.04005029987718229,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.18604651162790697,0.4724117957432235,0.20348837209302323,0.4724117957432235,0.0,0.1776565591742874,0.0056685561853951315,0.0
4818,0.4061570551199351,0.07978827680846892,0.011764705882352941,0.09860557768924302,0.05867884104435535,0.04005029987718229,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.18604651162790697,0.4724117957432235,0.20348837209302323,0.4724117957432235,0.0,0.14883148831488316,0.0056685561853951315,0.0
4819,0.827648808374213,0.3881591844736326,0.026470588235294117,0.09860557768924302,0.033229497980443445,0.02457296530527809,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.11428571428571428,0.4724117957432235,0.18571428571428572,0.4724117957432235,0.0,0.7612171773891653,0.0056685561853951315,0.0
4820,0.827648808374213,0.3881591844736326,0.026470588235294117,0.09860557768924302,0.14926770872725553,0.02457296530527809,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.18604651162790697,0.4724117957432235,0.20348837209302323,0.4724117957432235,0.0,0.7612171773891653,0.0056685561853951315,0.0
4821,0.827648808374213,0.3881591844736326,0.026470588235294117,0.09860557768924302,0.15039429329761292,0.02457296530527809,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.18604651162790697,0.4724117957432235,0.20348837209302323,0.4724117957432235,0.0,0.7612171773891653,0.0056685561853951315,0.0
4822,0.827648808374213,0.3881591844736326,0.08235294117647059,0.09860557768924302,0.05736093947749893,0.012149824999446118,0.5403472931562818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.436589030579082,0.0,0.436589030579082,0.0,0.7309481790470079,0.0056685561853951315,0.0
4823,0.827648808374213,0.3881591844736326,0.08235294117647059,0.09860557768924302,0.020183648655704767,0.012149824999446118,0.12441764867086874,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0653501498771947,0.0,0.0653501498771947,0.0,0.4265468741643938,0.0056685561853951315,0.0
4824,0.827648808374213,0.3881591844736326,0.08235294117647059,0.09860557768924302,0.014565746931522537,0.012149824999446118,0.14794007490636704,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.375,0.0653501498771947,0.375,0.0653501498771947,0.0,0.290764211989946,0.0056685561853951315,0.0
4825,0.827648808374213,0.3881591844736326,0.08235294117647059,0.09860557768924302,0.04414234718530546,0.012149824999446118,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1595744680851064,0.436589030579082,0.16489361702127658,0.436589030579082,0.0,0.4261190437991336,0.0056685561853951315,0.0
4826,0.827648808374213,0.3881591844736326,0.08235294117647059,0.09860557768924302,0.024644923554320065,0.012149824999446118,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1595744680851064,0.436589030579082,0.16489361702127658,0.436589030579082,0.0,0.7612171773891653,0.0056685561853951315,0.0
4827,0.827648808374213,0.3881591844736326,0.08235294117647059,0.09860557768924302,0.15104771234842024,0.012149824999446118,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1595744680851064,0.436589030579082,0.16489361702127658,0.436589030579082,0.0,0.7575271404887962,0.0056685561853951315,0.0
4828,0.827648808374213,0.3881591844736326,0.08235294117647059,0.09860557768924302,0.030262825278502294,0.012149824999446118,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.11428571428571428,0.4724117957432235,0.18571428571428572,0.4724117957432235,0.0,0.7612171773891653,0.0056685561853951315,0.0
4829,0.827648808374213,0.3881591844736326,0.08235294117647059,0.09860557768924302,0.09156404703354955,0.012149824999446118,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.031746031746031744,0.36092073960901033,0.031746031746031744,0.36092073960901033,0.0,0.7612171773891653,0.0056685561853951315,0.0
4830,0.7059368843910541,0.27151538913938444,0.058823529411764705,0.09860557768924302,0.06833449333107561,0.013978056436084001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.18604651162790697,0.4724117957432235,0.20348837209302323,0.4724117957432235,0.0,0.7059201026792877,0.0056685561853951315,0.0
4831,0.827648808374213,0.3881591844736326,0.0058823529411764705,0.09860557768924302,0.14522152470695784,0.12949937939594539,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.36092073960901033,0.0,0.36092073960901033,0.0,0.1776565591742874,0.0056685561853951315,0.0
4832,0.8107304260496736,0.3675749852970006,0.014705882352941176,0.09860557768924302,0.11529503031778052,0.08846149299603993,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1595744680851064,0.436589030579082,0.16489361702127658,0.436589030579082,0.0,0.7377934648911707,0.0056685561853951315,0.0
4833,0.7140484375603539,0.28112134875514605,0.008823529411764706,0.09860557768924302,0.12675343873098938,0.12181849156708609,0.4606741573033708,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01422179082380343,0.0,0.01422179082380343,0.0,0.6039360393603936,0.0056685561853951315,0.0
4834,0.7140484375603539,0.28112134875514605,0.008823529411764706,0.09860557768924302,0.1317359622431886,0.12181849156708609,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1595744680851064,0.436589030579082,0.16489361702127658,0.436589030579082,0.0,0.6039360393603936,0.0056685561853951315,0.0
4835,0.7140484375603539,0.28112134875514605,0.008823529411764706,0.09860557768924302,0.10350166234072634,0.12181849156708609,0.5617977528089887,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1595744680851064,0.436589030579082,0.16489361702127658,0.436589030579082,0.0,0.6039360393603936,0.0056685561853951315,0.0
4836,0.8075630576692804,0.36326210546951576,0.0058823529411764705,0.09860557768924302,0.10146494658924841,0.06149151841125361,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1686746987951807,0.436589030579082,0.18674698795180722,0.436589030579082,0.0,0.7334082036472539,0.0056685561853951315,0.0
4837,0.827648808374213,0.3881591844736326,0.029411764705882353,0.09860557768924302,0.152518426320137,0.01514183211385109,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.36092073960901033,0.0625,0.36092073960901033,0.0,0.18140007487031393,0.0056685561853951315,0.0
4838,0.827648808374213,0.3881591844736326,0.029411764705882353,0.09860557768924302,0.1473376261747798,0.01514183211385109,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0967741935483871,0.558454671186105,0.12903225806451613,0.558454671186105,0.0,0.7612171773891653,0.0056685561853951315,0.0
4839,0.827648808374213,0.3881591844736326,0.029411764705882353,0.09860557768924302,0.08261310929031701,0.015141832113851093,0.4943820224719101,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7612171773891653,0.0056685561853951315,0.0
4840,0.827648808374213,0.3881591844736326,0.029411764705882353,0.09860557768924302,0.04464423151269903,0.015141832113851093,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.11428571428571427,0.4724117957432235,0.18571428571428572,0.4724117957432235,0.0,0.7612171773891653,0.0056685561853951315,0.0
4841,0.827648808374213,0.3881591844736326,0.029411764705882353,0.09860557768924302,0.09787163026636908,0.015141832113851093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0653501498771947,0.375,0.0653501498771947,0.0,0.7612171773891653,0.0056685561853951315,0.0
4842,0.827648808374213,0.3881591844736326,0.029411764705882353,0.09860557768924302,0.0953876849911978,0.015141832113851093,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7612171773891653,0.0056685561853951315,0.0
4843,0.827648808374213,0.3881591844736326,0.029411764705882353,0.09860557768924302,0.10319437014173609,0.015141832113851093,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1111111111111111,0.36092073960901033,0.1111111111111111,0.36092073960901033,0.0,0.7612171773891653,0.0056685561853951315,0.0
4844,0.7059368843910541,0.27151538913938444,0.03823529411764706,0.09860557768924302,0.1529545475873445,0.014782243347349039,0.5332757130509939,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.4724117957432235,0.1111111111111111,0.4724117957432235,0.0,0.7075244665490134,0.0056685561853951315,0.0
4845,0.7059368843910541,0.27151538913938444,0.03823529411764706,0.09860557768924302,0.07344311592653956,0.014782243347349039,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1595744680851064,0.436589030579082,0.16489361702127658,0.436589030579082,0.0,0.7075244665490134,0.0056685561853951315,0.0
4846,0.7059368843910541,0.27151538913938444,0.03823529411764706,0.09860557768924302,0.14386010278954003,0.014782243347349039,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.18604651162790695,0.4724117957432235,0.20348837209302323,0.4724117957432235,0.0,0.7075244665490134,0.0056685561853951315,0.0
4847,0.7059368843910541,0.27151538913938444,0.03823529411764706,0.09860557768924302,0.0856556560835913,0.014782243347349039,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.36092073960901033,0.1111111111111111,0.36092073960901033,0.0,0.7075244665490134,0.0056685561853951315,0.0
4848,0.7059368843910541,0.27151538913938444,0.03823529411764706,0.09860557768924302,0.13268692775223737,0.014782243347349039,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.09803921568627452,0.4724117957432235,0.11764705882352944,0.4724117957432235,0.0,0.7075244665490134,0.0056685561853951315,0.0
4849,0.48785198346788206,0.11958439521662419,0.047058823529411764,0.09860557768924302,0.08624580407531324,0.026006527835241114,0.24157303370786518,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0653501498771947,0.0,0.0653501498771947,0.0,0.290764211989946,0.0056685561853951315,0.0
4850,0.5863494148093785,0.17545579298176828,0.029411764705882353,0.09860557768924302,0.15287327564516148,0.04507130715663647,0.5184590690208668,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.36092073960901033,0.0,0.36092073960901033,0.0,0.06315845767153323,0.0056685561853951315,0.0
4851,0.5863494148093785,0.17545579298176828,0.029411764705882353,0.09860557768924302,0.15429267294525933,0.04507130715663647,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1595744680851064,0.436589030579082,0.16489361702127658,0.436589030579082,0.0,0.4271351409166266,0.0056685561853951315,0.0
4852,0.5863494148093785,0.17545579298176828,0.029411764705882353,0.09860557768924302,0.13938900129423173,0.04507130715663647,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1595744680851064,0.436589030579082,0.16489361702127658,0.436589030579082,0.0,0.4271351409166266,0.0056685561853951315,0.0
4853,0.827648808374213,0.3881591844736326,0.032352941176470584,0.09860557768924302,0.03792360035693262,0.03262108452226834,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.03571428571428571,0.436589030579082,0.05357142857142855,0.436589030579082,0.0,0.7612171773891653,0.0056685561853951315,0.0
4854,0.827648808374213,0.3881591844736326,0.023529411764705882,0.09860557768924302,0.1354752830077046,0.048667178911283165,0.21348314606741572,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0653501498771947,0.0,0.0653501498771947,0.0,0.7612171773891653,0.0056685561853951315,0.0
4855,0.4724400324462127,0.11135071554597138,0.01764705882352941,0.09860557768924302,0.11757510594535922,0.04464755122595421,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1595744680851064,0.436589030579082,0.16489361702127658,0.436589030579082,0.0,0.7058666238836302,0.0056685561853951315,0.0
4856,0.4061570551199351,0.07978827680846892,0.0029411764705882353,0.09860557768924302,0.1394041012655094,0.1730244104261481,0.5666131621187801,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4724117957432235,0.4,0.4724117957432235,0.0,0.1776565591742874,0.0056685561853951315,0.0
4857,0.827648808374213,0.3881591844736326,0.03529411764705882,0.09860557768924302,0.11791562928833345,0.046753990734131404,0.1910112359550562,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1686746987951807,0.436589030579082,0.18674698795180722,0.436589030579082,0.0,0.1776565591742874,0.0056685561853951315,0.0
4858,0.827648808374213,0.3881591844736326,0.03529411764705882,0.09860557768924302,0.13538447678291143,0.046753990734131404,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.09803921568627452,0.4724117957432235,0.11764705882352944,0.4724117957432235,0.0,0.5958607412161079,0.0056685561853951315,0.0
4859,0.827648808374213,0.3881591844736326,0.03529411764705882,0.09860557768924302,0.037041335331953924,0.046753990734131404,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.09803921568627452,0.4724117957432235,0.11764705882352944,0.4724117957432235,0.0,0.1776565591742874,0.0056685561853951315,0.0
4860,0.4724400324462127,0.11135071554597138,0.03529411764705882,0.09860557768924302,0.039290522968966256,0.01414828819034084,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1595744680851064,0.436589030579082,0.16489361702127658,0.436589030579082,0.0,0.7612171773891653,0.0056685561853951315,0.0
4861,0.4724400324462127,0.11135071554597138,0.03529411764705882,0.09860557768924302,0.1359514791056311,0.01414828819034084,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.558454671186105,0.0,0.558454671186105,0.0,0.6223327450665812,0.0056685561853951315,0.0
4862,0.4724400324462127,0.11135071554597138,0.03529411764705882,0.09860557768924302,0.14268845483636833,0.01414828819034084,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.36092073960901033,0.1111111111111111,0.36092073960901033,0.0,0.7612171773891653,0.0056685561853951315,0.0
4863,0.4724400324462127,0.11135071554597138,0.020588235294117647,0.09860557768924302,0.04373844575415509,0.11499103571921113,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1595744680851064,0.436589030579082,0.16489361702127658,0.436589030579082,0.0,0.7612171773891653,0.0056685561853951315,0.0
4864,0.4724400324462127,0.11135071554597138,0.020588235294117647,0.09860557768924302,0.038487727149200464,0.11499103571921113,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.11428571428571427,0.4724117957432235,0.18571428571428572,0.4724117957432235,0.0,0.7612171773891653,0.0056685561853951315,0.0
4865,0.4724400324462127,0.11135071554597138,0.020588235294117647,0.09860557768924302,0.1377740425883426,0.11499103571921113,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36092073960901033,0.0,0.36092073960901033,0.0,0.7612171773891653,0.0056685561853951315,0.0
4866,0.4724400324462127,0.11135071554597138,0.020588235294117647,0.09860557768924302,0.05256919977157879,0.11499103571921113,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.18604651162790695,0.4724117957432235,0.20348837209302323,0.4724117957432235,0.0,0.7612171773891653,0.0056685561853951315,0.0
4867,0.48785198346788206,0.11958439521662419,0.011764705882352941,0.00896414342629482,0.07740569544558294,0.048667178911283165,0.5955056179775281,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1686746987951807,0.436589030579082,0.18674698795180722,0.436589030579082,0.0,0.290764211989946,0.0015005001667222407,0.0
4868,0.4724400324462127,0.11135071554597138,0.041176470588235294,0.00896414342629482,0.03732985984012263,0.02068680182043856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.18604651162790695,0.4724117957432235,0.20348837209302323,0.4724117957432235,0.5,0.08925610995240388,0.0015005001667222407,0.0
4869,0.48785198346788206,0.11958439521662419,0.026470588235294117,0.00896414342629482,0.06981248960227841,0.03606564611777685,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.14285714285714285,0.436589030579082,0.14285714285714285,0.436589030579082,0.0,0.290764211989946,0.0015005001667222407,0.0
4870,0.48785198346788206,0.11958439521662419,0.026470588235294117,0.00896414342629482,0.0683344933310756,0.03606564611777685,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.14285714285714285,0.436589030579082,0.14285714285714285,0.436589030579082,0.0,0.290764211989946,0.0015005001667222407,0.0
4871,0.48785198346788206,0.11958439521662419,0.008823529411764706,0.00896414342629482,0.11394123541390566,0.12554255839319967,0.4484167517875382,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1686746987951807,0.436589030579082,0.18674698795180722,0.436589030579082,0.0,0.290764211989946,0.0015005001667222407,0.0
4872,0.516474178222411,0.1305626347774946,0.011764705882352941,0.00597609561752988,0.1313158285082996,0.037818994885518355,0.5936998394863563,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1686746987951807,0.436589030579082,0.18674698795180722,0.436589030579082,0.0,0.2635435050002674,0.00016672224074691563,0.0
4873,0.46819112364324617,0.10801803567927858,0.026470588235294117,0.00597609561752988,0.08049347598883752,0.08210545671861352,0.07799074686054198,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.36092073960901033,0.0,0.36092073960901033,0.0,0.2571260495213648,0.00016672224074691563,0.0
4874,0.8055158561551238,0.36169378553224857,0.047058823529411764,0.00597609561752988,0.14702858288450918,0.07946593251075908,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.36092073960901033,0.0625,0.36092073960901033,0.0,0.7305738274774053,0.00016672224074691563,0.0
4875,0.8055158561551238,0.36169378553224857,0.047058823529411764,0.00597609561752988,0.09481560103783426,0.07946593251075908,0.4085223659105363,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36092073960901033,0.0,0.36092073960901033,0.0,0.33039199957216964,0.00016672224074691563,0.0
4876,0.4847618679748156,0.118016075279357,0.020588235294117647,0.014940239043824702,0.08895570578999865,0.03362256279095335,0.819422150882825,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.10309278350515463,0.436589030579082,0.10824742268041238,0.436589030579082,0.5,0.2864859083373442,0.0,0.0
4877,0.4847618679748156,0.118016075279357,0.020588235294117647,0.014940239043824702,0.15631808496164587,0.03362256279095335,0.4943820224719101,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.2380952380952381,0.4724117957432235,0.26190476190476186,0.4724117957432235,0.5,0.06091234825391732,0.0,0.0
4878,0.4847618679748156,0.118016075279357,0.011764705882352941,0.014940239043824702,0.054761058187376185,0.03467699036586086,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0198019801980198,0.01422179082380343,0.029702970297029785,0.01422179082380343,0.0,0.2864859083373442,0.0,0.0
4879,0.4847618679748156,0.118016075279357,0.0058823529411764705,0.014940239043824702,0.04635431008627988,0.011663319777591651,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.436589030579082,0.0,0.436589030579082,0.0,0.2864859083373442,0.0,0.0
4880,0.4847618679748156,0.118016075279357,0.0058823529411764705,0.014940239043824702,0.08684820069205568,0.011663319777591651,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,0.11428571428571427,0.4724117957432235,0.18571428571428572,0.4724117957432235,0.0,0.2864859083373442,0.0,0.0
4881,0.4847618679748156,0.118016075279357,0.020588235294117647,0.014940239043824702,0.021977503726504994,0.026269855538972417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0198019801980198,0.01422179082380343,0.029702970297029785,0.01422179082380343,0.0,0.2864859083373442,0.0,0.0
4882,0.4847618679748156,0.118016075279357,0.020588235294117647,0.014940239043824702,0.10219817429074526,0.026269855538972417,0.5776281672201247,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.008196721311475409,0.436589030579082,0.008196721311475419,0.436589030579082,0.0,0.2864859083373442,0.0,0.0
4883,0.4847618679748156,0.118016075279357,0.020588235294117647,0.014940239043824702,0.06951567887568441,0.026269855538972417,0.5883838536961017,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.008196721311475409,0.436589030579082,0.008196721311475419,0.436589030579082,0.0,0.2864859083373442,0.0,0.0
4884,0.5749546139286956,0.16447755342089787,0.0058823529411764705,0.028884462151394424,0.11074477522420113,0.19789585672912108,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.03571428571428571,0.436589030579082,0.05357142857142855,0.436589030579082,0.0,0.41135889619765764,0.0,0.0
4885,0.7171771794970837,0.2846500686139973,0.01764705882352941,0.028884462151394424,0.0545581083340616,0.08041796142571676,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.03571428571428571,0.436589030579082,0.05357142857142855,0.436589030579082,0.0,0.5958607412161079,0.0,0.0
4886,0.5038819575881649,0.1256616349735346,0.052941176470588235,0.00597609561752988,0.06263240855704856,0.15441370750288902,0.21820413558681903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.436589030579082,0.11666666666666664,0.436589030579082,0.0,0.31295791218781754,0.0,0.0
4887,0.5038819575881649,0.1256616349735346,0.052941176470588235,0.00597609561752988,0.13803878470287814,0.15441370750288902,0.25487876995860437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10309278350515463,0.436589030579082,0.10824742268041238,0.436589030579082,0.0,0.31295791218781754,0.0,0.0
4888,0.5038819575881649,0.1256616349735346,0.052941176470588235,0.00597609561752988,0.13803878470287814,0.15441370750288902,0.25487876995860437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653501498771947,0.0,0.0653501498771947,0.0,0.31295791218781754,0.0,0.0
4889,0.5038819575881649,0.1256616349735346,0.052941176470588235,0.00597609561752988,0.12098096891405491,0.15441370750288902,0.23978006215634715,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0653501498771947,0.0,0.0653501498771947,0.0,0.31295791218781754,0.0,0.0
4890,0.5038819575881649,0.1256616349735346,0.052941176470588235,0.00597609561752988,0.14372472329915253,0.15441370750288902,0.07303370786516854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0653501498771947,0.0,0.0653501498771947,0.0,0.31295791218781754,0.0,0.0
4891,0.5038819575881649,0.1256616349735346,0.032352941176470584,0.00597609561752988,0.055542844821023785,0.08744977314642749,0.6092951991828396,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.436589030579082,0.0,0.436589030579082,0.0,0.31295791218781754,0.0,0.0
4892,0.5038819575881649,0.1256616349735346,0.06764705882352941,0.00597609561752988,0.04581217929109082,0.07272759979133313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0198019801980198,0.01422179082380343,0.029702970297029785,0.01422179082380343,0.0,0.31295791218781754,0.0,0.0
4893,0.5038819575881649,0.1256616349735346,0.06764705882352941,0.00597609561752988,0.05007977117350429,0.07272759979133313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0198019801980198,0.01422179082380343,0.029702970297029785,0.01422179082380343,0.0,0.31295791218781754,0.0,0.0
4894,0.5038819575881649,0.1256616349735346,0.06764705882352941,0.00597609561752988,0.04794597523229756,0.07272759979133313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0198019801980198,0.01422179082380343,0.029702970297029785,0.01422179082380343,0.0,0.31295791218781754,0.0,0.0
4895,0.5038819575881649,0.1256616349735346,0.06764705882352941,0.00597609561752988,0.046879077261694185,0.07272759979133313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0198019801980198,0.01422179082380343,0.029702970297029785,0.01422179082380343,0.0,0.31295791218781754,0.0,0.0
4896,0.5038819575881649,0.1256616349735346,0.06764705882352941,0.00597609561752988,0.05221356711471102,0.07272759979133313,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0198019801980198,0.01422179082380343,0.029702970297029785,0.01422179082380343,0.0,0.31295791218781754,0.0,0.0
4897,0.5038819575881649,0.1256616349735346,0.06764705882352941,0.00597609561752988,0.05434736305591773,0.07272759979133313,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0198019801980198,0.01422179082380343,0.029702970297029785,0.01422179082380343,0.0,0.31295791218781754,0.0,0.0
4898,0.5038819575881649,0.1256616349735346,0.06764705882352941,0.00597609561752988,0.039410791467470646,0.07272759979133313,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.031746031746031744,0.36092073960901033,0.0317460317460318,0.36092073960901033,0.0,0.31295791218781754,0.0,0.0
4899,0.5038819575881649,0.1256616349735346,0.05,0.00597609561752988,0.12716677024406772,0.1730244104261481,0.3679775280898876,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2222222222222222,0.01422179082380343,0.24074074074074076,0.01422179082380343,0.0,0.31295791218781754,0.0,0.0
4900,0.5038819575881649,0.1256616349735346,0.07647058823529412,0.00298804780876494,0.1407511246681853,0.17859561439801405,0.6629213483146067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36092073960901033,0.07142857142857145,0.36092073960901033,0.0,0.31295791218781754,0.0,0.0
4901,0.5038819575881649,0.1256616349735346,0.07647058823529412,0.00298804780876494,0.1407511246681853,0.17859561439801405,0.32584269662921345,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.436589030579082,0.16666666666666669,0.436589030579082,0.0,0.31295791218781754,0.0,0.0
4902,0.5038819575881649,0.1256616349735346,0.07647058823529412,0.00298804780876494,0.1407511246681853,0.17859561439801405,0.32584269662921345,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0653501498771947,0.0,0.0653501498771947,0.0,0.31295791218781754,0.0,0.0
