warning id,project,bug_pattern,commit,last_commit_checked,?,bug pattern category,package,class,field,method,type,expr,idents,start_line,end_line,label (automatically determined),commit url,"commit url (of the version compared to, if closed)",code (if open),label
544,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.iapi.services.locks,org.apache.derby.iapi.services.locks.ShExLockable,null,lockAttributes,null,Long,"Long,VirtualLockTable,attributes,CONTAINERID,put",104,104,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/iapi/services/locks/ShExLockable.java#L104,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/iapi/services/locks/ShExLockable.java,,close
549,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.load,org.apache.derby.impl.load.LoadError,null,invalidColumnNumber,null,PublicAPI,"PublicAPI,wrapStandardException",129,129,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/load/LoadError.java#L129,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/load/LoadError.java,,close
558,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.rts,org.apache.derby.impl.sql.execute.rts.RealTableScanStatistics,null,getScanPropsDescriptor,null,XPLAINScanPropsDescriptor scanRSDescriptor =,,336,336,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/rts/RealTableScanStatistics.java#L336,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/rts/RealTableScanStatistics.java,,close
560,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.load,org.apache.derby.impl.load.Import,null,performImport,null,Integer,"Integer,bumpImportCounter",194,194,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/load/Import.java#L194,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/load/Import.java,,close
561,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access.conglomerate,org.apache.derby.impl.store.access.conglomerate.GenericScanController,null,repositionScanForUpateOper,null,StandardException,"StandardException,newException",247,247,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/conglomerate/GenericScanController.java#L247,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/conglomerate/GenericScanController.java,,close
571,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.EmbedConnection,null,addLOBMapping,null,"getlobHMObj().put(new Integer(loc), LOBReference);",,3291,3291,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java#L3291,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,close
576,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.EmbedConnection,null,setTransactionIsolation,null,"throw newSQLException(SQLState.UNIMPLEMENTED_ISOLATION_LEVEL, new Integer(level));",,2240,2240,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java#L2240,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,close
584,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.diag,org.apache.derby.diag.LockTable,null,dumpLock,null,Long,"Long,conglomId,tc,value,findConglomid,longValue",298,298,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/diag/LockTable.java#L298,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/diag/LockTable.java,,close
586,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.LOBStreamControl,null,copyUtf8Data,null,EOFException,"EOFException,MessageService,getTextMessage",485,485,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/LOBStreamControl.java#L485,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/LOBStreamControl.java,,close
589,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.replication.slave,org.apache.derby.impl.store.replication.slave.SlaveController$SlaveLogReceiverThread,null,handleLogChunk,null,StandardException,"StandardException,newException",585,585,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/replication/slave/SlaveController.java#L585,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/replication/slave/SlaveController.java,,close
595,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.iapi.types,org.apache.derby.iapi.types.HarmonySerialBlob,null,getBytes,null,Object,"Object,SQLState,makeSQLException,BLOB_BAD_POSITION",113,113,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/iapi/types/HarmonySerialBlob.java#L113,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/iapi/types/HarmonySerialBlob.java,,close
605,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access.heap,org.apache.derby.impl.store.access.heap.Heap,null,defragmentConglomerate,null,StandardException,"StandardException,newException",1004,1004,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/heap/Heap.java#L1004,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/heap/Heap.java,,close
608,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.rts,org.apache.derby.impl.sql.execute.rts.RealInsertResultSetStatistics,null,getResultSetDescriptor,null,XPLAINResultSetDescriptor,XPLAINResultSetDescriptor,206,206,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/rts/RealInsertResultSetStatistics.java#L206,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/rts/RealInsertResultSetStatistics.java,,close
610,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access,org.apache.derby.impl.store.access.RAMTransaction,null,openSortRowSource,null,StandardException,"StandardException,newException",1924,1924,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/RAMTransaction.java#L1924,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/RAMTransaction.java,,close
616,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.raw.log,org.apache.derby.impl.store.raw.log.Scan,null,getNextRecordBackward,null,throw logFactory.markCorrupt(,,376,376,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/raw/log/Scan.java#L376,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/raw/log/Scan.java,,close
617,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access.conglomerate,org.apache.derby.impl.store.access.conglomerate.GenericScanController,null,fetch,null,StandardException,"StandardException,newException",1509,1509,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/conglomerate/GenericScanController.java#L1509,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/conglomerate/GenericScanController.java,,close
625,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute,org.apache.derby.impl.sql.execute.InsertResultSet,null,open,null,AutoincrementCounter,"AutoincrementCounter,aiHashtable,makeIdentity,put",542,542,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/InsertResultSet.java#L542,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/InsertResultSet.java,,unknown
628,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.rts,org.apache.derby.impl.sql.execute.rts.RealSortStatistics,null,getResultSetDescriptor,null,XPLAINResultSetDescriptor,XPLAINResultSetDescriptor,216,216,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/rts/RealSortStatistics.java#L216,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/rts/RealSortStatistics.java,,close
662,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute,org.apache.derby.impl.sql.execute.InsertResultSet,null,verifyAutoGeneratedColumnsIndexes,null,StandardException,"StandardException,newException",585,585,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/InsertResultSet.java#L585,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/InsertResultSet.java,,unknown
664,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute,org.apache.derby.impl.sql.execute.IndexChanger,null,doDelete,null,Long,"Long,args,indexCID",367,367,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/IndexChanger.java#L367,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/IndexChanger.java,,close
666,derby,DM_BOOLEAN_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access.btree,org.apache.derby.impl.store.access.btree.BTree,null,create,null,Boolean,"Boolean,result_string,uniqueWithDuplicateNulls,booleanValue",480,480,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/btree/BTree.java#L480,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/btree/BTree.java,,close
671,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.EmbedResultSet,null,adjustScale,null,"throw newSQLException(SQLState.BAD_SCALE_VALUE, new Integer(scale));",,3300,3300,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/EmbedResultSet.java#L3300,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/EmbedResultSet.java,,close
673,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute,org.apache.derby.impl.sql.execute.InsertResultSet,null,getSetAutoincrementValue,null,lcc,"lcc,td,autoincrementCreateCounter,getSchemaName",779,779,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/InsertResultSet.java#L779,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/InsertResultSet.java,,close
679,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.services.jce,org.apache.derby.impl.services.jce.JCECipherFactory,null,changeBootPassword,null,SQLState,"SQLState,StandardException,ILLEGAL_BP_LENGTH,newException",782,782,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/services/jce/JCECipherFactory.java#L782,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/services/jce/JCECipherFactory.java,,close
685,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access,org.apache.derby.impl.store.access.RAMTransaction,null,openSort,null,StandardException,"StandardException,newException",1828,1828,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/RAMTransaction.java#L1828,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/RAMTransaction.java,,close
687,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.EmbedStatement,null,setQueryTimeout,null,"throw newSQLException(SQLState.INVALID_QUERYTIMEOUT_VALUE,",,538,538,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/EmbedStatement.java#L538,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/EmbedStatement.java,,close
690,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access.sort,org.apache.derby.impl.store.access.sort.MergeInserter,null,insert,null,Integer,"Integer,runSize,stat_mergeRunsSize,addElement",199,199,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/sort/MergeInserter.java#L199,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/sort/MergeInserter.java,,close
694,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.EmbedClob,null,truncate,null,throw Util.generateCsSQLException(,,667,667,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/EmbedClob.java#L667,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/EmbedClob.java,,close
698,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.LOBStreamControl,null,updateData,null,StandardException,"StandardException,newException",137,137,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/LOBStreamControl.java#L137,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/LOBStreamControl.java,,close
699,derby,DM_BOOLEAN_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.load,org.apache.derby.impl.load.Export$1,null,run,null,Boolean,"Boolean,file,exists",162,162,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/load/Export.java#L162,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/load/Export.java,,close
701,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute,org.apache.derby.impl.sql.execute.JarUtil$2,null,run,null,Long,"Long,generationId",390,390,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/JarUtil.java#L390,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/JarUtil.java,,close
708,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.EmbedConnection,null,getLOBMapping,null,return getlobHMObj().get(new Integer(key));,,3310,3310,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java#L3310,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java,,close
715,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.iapi.types,org.apache.derby.iapi.types.HarmonySerialClob,null,setString,null,HarmonySerialBlob,"HarmonySerialBlob,Object,SQLState,BLOB_BAD_POSITION,makeSQLException",182,182,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/iapi/types/HarmonySerialClob.java#L182,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/iapi/types/HarmonySerialClob.java,,close
728,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access.btree,org.apache.derby.impl.store.access.btree.BTreeController,null,getTableProperties,null,throw StandardException.newException(,,1420,1420,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/btree/BTreeController.java#L1420,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/btree/BTreeController.java,,close
732,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc.authentication,org.apache.derby.impl.jdbc.authentication.AuthenticationServiceBase,null,parsePasswordLifetime,null,Long,"Long,passwordLifetime",460,460,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/authentication/AuthenticationServiceBase.java#L460,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/authentication/AuthenticationServiceBase.java,,close
734,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access.heap,org.apache.derby.impl.store.access.heap.HeapController,null,doInsert,null,StandardException,"StandardException,newException",235,235,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/heap/HeapController.java#L235,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/heap/HeapController.java,,close
745,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.rts,org.apache.derby.impl.sql.execute.rts.RealDeleteResultSetStatistics,null,getResultSetDescriptor,null,XPLAINResultSetDescriptor,XPLAINResultSetDescriptor,160,160,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/rts/RealDeleteResultSetStatistics.java#L160,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/rts/RealDeleteResultSetStatistics.java,,close
751,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.rts,org.apache.derby.impl.sql.execute.rts.RealDeleteVTIResultSetStatistics,null,getResultSetDescriptor,null,XPLAINResultSetDescriptor,XPLAINResultSetDescriptor,142,142,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/rts/RealDeleteVTIResultSetStatistics.java#L142,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/rts/RealDeleteVTIResultSetStatistics.java,,close
753,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.EmbedBlob,null,setBinaryStream,null,throw Util.generateCsSQLException(,,975,975,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/EmbedBlob.java#L975,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/EmbedBlob.java,,close
756,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.load,org.apache.derby.impl.load.Import,null,<init>,null,Integer,"Integer,_importers,importCounter,this,put",81,81,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/load/Import.java#L81,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/load/Import.java,,close
758,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access.btree,org.apache.derby.impl.store.access.btree.OpenBTree,null,init,null,StandardException,"StandardException,newException",397,397,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/btree/OpenBTree.java#L397,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/btree/OpenBTree.java,,close
761,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access.conglomerate,org.apache.derby.impl.store.access.conglomerate.GenericConglomerateController,null,replace,null,StandardException,"StandardException,newException",458,458,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/conglomerate/GenericConglomerateController.java#L458,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/conglomerate/GenericConglomerateController.java,,close
766,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.access.sort,org.apache.derby.impl.store.access.sort.MergeInserter,null,completedInserts,null,Integer,"Integer,stat_mergeRunsSize,stat_numRowsInput,totalRunSize,addElement",229,229,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/access/sort/MergeInserter.java#L229,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/access/sort/MergeInserter.java,,close
770,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.rts,org.apache.derby.impl.sql.execute.rts.RealGroupedAggregateStatistics,null,getResultSetDescriptor,null,XPLAINResultSetDescriptor,XPLAINResultSetDescriptor,204,204,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/rts/RealGroupedAggregateStatistics.java#L204,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/rts/RealGroupedAggregateStatistics.java,,close
774,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.EmbedClob,null,getCharacterStream,null,throw Util.generateCsSQLException(,,739,739,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/EmbedClob.java#L739,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/EmbedClob.java,,close
779,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute.rts,org.apache.derby.impl.sql.execute.rts.RealLastIndexKeyScanStatistics,null,getResultSetDescriptor,null,XPLAINResultSetDescriptor,XPLAINResultSetDescriptor,252,252,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/rts/RealLastIndexKeyScanStatistics.java#L252,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/rts/RealLastIndexKeyScanStatistics.java,,close
783,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.jdbc,org.apache.derby.impl.jdbc.EmbedBlob,null,setBlobPosition,null,throw StandardException.newException(,,320,320,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/jdbc/EmbedBlob.java#L320,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/jdbc/EmbedBlob.java,,close
799,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.catalog,org.apache.derby.impl.sql.catalog.DataDictionaryImpl,null,hashAllConglomerateDescriptorsByNumber,null,Long hashKey = new Long(cd.getConglomerateNumber());,,6841,6841,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/catalog/DataDictionaryImpl.java#L6841,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/catalog/DataDictionaryImpl.java,,close
816,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.sql.execute,org.apache.derby.impl.sql.execute.AutoincrementCounter,null,getCurrentValue,null,return new Long(counter);,,177,177,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/sql/execute/AutoincrementCounter.java#L177,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/sql/execute/AutoincrementCounter.java,,close
817,derby,DM_NUMBER_CTOR,C,last,null,PERFORMANCE,org.apache.derby.impl.store.raw.log,org.apache.derby.impl.store.raw.log.LogToFile,null,switchLogFile,null,throw StandardException.newException(,,2063,2063,close,https://github.com/apache/derby/tree/acbecbb96a5ae0a3b6bc5948b03f061dfea91662//java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java#L2063,https://github.com/apache/derby/tree/33427bdb982a7dd5b9e629ccec9c40f2b96412b4//java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,,close
